7k/2r5/6pp/5p1n/1p6/4RP1N/Pb2KRPP/8 b - * 4 39;0.5
8/2r3k1/6pp/5p1n/1p6/4RP1N/Pb2KRPP/8 w - * 5 40;0.5
8/2r3k1/6pp/5p1n/1p6/1R3P1N/Pb2KRPP/8 b - * 6 40;0.5
8/4r1k1/6pp/5p1n/1p6/1R1K1P1N/Pb3RPP/8 b - * 8 41;0.5
8/3r2k1/6pp/5p1n/1p6/1R3P1N/Pb2KRPP/8 b - * 10 42;0.5
8/3r2k1/6pp/5p1n/1p1b4/1R3P1N/P3KRPP/8 w - * 11 43;0.5
8/3r2k1/6pp/5p1n/1p1b4/1R3P1N/P3K1PP/5R2 b - * 12 43;0.5
8/3r2k1/6pp/5p1n/1p6/1Rb2P1N/P3K1PP/5R2 w - * 13 44;0.5
8/3r2k1/6pp/5p1n/1p6/1Rb2P1N/P3KRPP/8 b - * 14 44;0.5
8/4r1k1/6pp/5p1n/1p6/1RbK1P1N/P4RPP/8 b - * 16 45;0.5
8/3r2k1/6pp/5p1n/1p6/1Rb2P1N/P3KRPP/8 b - * 18 46;0.5
8/4r1k1/6pp/5p1n/1p6/1RbK1P1N/P4RPP/8 b - * 20 47;0.5
rnbqkb1r/ppp1pppn/3p4/7p/4P3/3P1N2/PPPB1PPP/RN1QKB1R w KQkq * 2 5;1
rnbqkb1r/ppp1pppn/3p4/7p/4P3/3P1N1P/PPPB1PP1/RN1QKB1R b KQkq * 0 5;1
rn1qkb1r/pppbpppn/3p4/7p/4P3/3P1N1P/PPPB1PP1/RN1QKB1R w KQkq * 1 6;1
rn1qkb1r/pppbpppn/3p4/7p/2P1P3/3P1N1P/PP1B1PP1/RN1QKB1R b KQkq * 0 6;1
rn1qkb1r/pp1bpppn/3p4/2p4p/2P1P3/3P1N1P/PP1B1PP1/RN1QKB1R w KQkq * 0 7;1
rn1qkb1r/pp1bpppn/3p4/2p4p/2P1PB2/3P1N1P/PP3PP1/RN1QKB1R b KQkq * 1 7;1
rn1qkb1r/pp2pppn/3pb3/2p4p/2P1PB2/3P1N1P/PP3PP1/RN1QKB1R w KQkq * 2 8;1
rn1qkb1r/pp2pppn/3pb3/2p4p/2P1PB2/3P1N1P/PP1N1PP1/R2QKB1R b KQkq * 3 8;1
rn1qkb1r/pp2pp1n/3pb1p1/2p4p/2P1PB2/3P1N1P/PP1N1PP1/R2QKB1R w KQkq * 0 9;1
rn1qkb1r/pp2pp1n/3pb1p1/2p4p/2P1PB2/3P1N1P/PP1NBPP1/R2QK2R b KQkq * 1 9;1
r2qkb1r/pp1npp1n/3pb1p1/2p4p/2P1PB2/3P1N1P/PP1NBPP1/R2QK2R w KQkq * 2 10;1
r2qkb1r/pp1npp1n/3pb1p1/2p4p/2P1PB2/3P1N1P/PP1NBPP1/R2QKR2 b Qkq * 3 10;1
r2qk2r/pp1nppbn/3pb1p1/2p4p/2P1PB2/3P1N1P/PP1NBPP1/R2QKR2 w Qkq * 4 11;1
r2qk2r/pp1nppbn/3pb1p1/2p4p/2P1PB2/1Q1P1N1P/PP1NBPP1/R3KR2 b Qkq * 5 11;1
1r1qk2r/pp1nppbn/3pb1p1/2p4p/2P1PB2/1Q1P1N1P/PP1NBPP1/R3KR2 w Qk * 6 12;1
1r1qk2r/pp1nppbn/3pb1p1/2p4p/2P1PB2/1Q1P1N1P/PP1NBPP1/3RKR2 b k * 7 12;1
1r1qkn1r/pp1nppb1/3pb1p1/2p4p/2P1PB2/1Q1P1N1P/PP1NBPP1/3RKR2 w k * 8 13;1
1r1qkn1r/pp1nppb1/3pb1p1/2p3Bp/2P1P3/1Q1P1N1P/PP1NBPP1/3RKR2 b k * 9 13;1
1r1qkn2/pp1nppbr/3pb1p1/2p3Bp/2P1P3/1Q1P1N1P/PP1NBPP1/3RKR2 w - * 10 14;1
1r1qkn2/pp1nppbr/3pb1p1/1Qp3Bp/2P1P3/3P1N1P/PP1NBPP1/3RKR2 b - * 11 14;1
1r1qkn2/pp1npp2/3pb1pr/1Qp4p/2P1P3/3P1N1P/PP1NBPP1/3RKR2 w - * 0 16;1
1r1qkn2/pp1npp2/3pb1pr/2p4p/2P1P3/1Q1P1N1P/PP1NBPP1/3RKR2 b - * 1 16;1
1r2kn2/ppqnpp2/3pb1pr/2p4p/2P1P3/1Q1P1N1P/PP1NBPP1/3RKR2 w - * 2 17;1
1r2kn2/ppqnpp2/3pb1pr/2p3Np/2P1P3/1Q1P3P/PP1NBPP1/3RKR2 b - * 3 17;1
3rkn2/ppqnpp2/3pb1pr/2p3Np/2P1P3/1Q1P3P/PP1NBPP1/3RKR2 w - * 4 18;1
3rkn2/ppqnpp2/3pb1pr/2p3Np/2P1P3/1Q1P1B1P/PP1N1PP1/3RKR2 b - * 5 18;1
3rkn2/pp1npp2/2qpb1pr/2p3Np/2P1P3/1Q1P1B1P/PP1N1PP1/3RKR2 w - * 6 19;1
3rkn2/pp1npp2/2qpb1pr/2p3Np/2P1P3/1Q1P1B1P/PP1NKPP1/3R1R2 b - * 7 19;1
3rkn2/pp2pp2/2qpb1pr/2p1n1Np/2P1P3/1Q1P1B1P/PP1NKPP1/3R1R2 w - * 8 20;1
3rkn2/pp2pp2/2qpb1pr/2p3Np/2P1P3/2QP1N1P/PP2KPP1/3R1R2 b - * 0 21;1
3r4/pp1kpp2/2qpn1pr/2p4p/2P1P3/2QP1N1P/PP2KPP1/3R1R2 w - * 0 23;1
3r4/pp1kpp2/2qpn1pr/2p4p/2P1P3/3P1N1P/PP1QKPP1/3R1R2 b - * 1 23;1
3r3r/pp1kpp2/2qpn1p1/2p4p/2P1P3/3P1N1P/PP1QKPP1/3R1R2 w - * 2 24;1
3r3r/pp1kpp2/2qpn1p1/2p4p/2P1P3/3PQN1P/PP2KPP1/3R1R2 b - * 3 24;1
3rr3/pp1kpp2/2qpn1p1/2p4p/2P1P3/3PQN1P/PP2KPP1/3R1R2 w - * 4 25;1
3rr3/pp1kpp2/2qpn1p1/2p4p/2P1P3/3PQN1P/PP1RKPP1/5R2 b - * 5 25;1
3rr3/pp1kpp2/q2pn1p1/2p4p/2P1P3/3PQN1P/PP1RKPP1/5R2 w - * 6 26;1
3rr3/pp1kpp2/q2pn1p1/2p4p/2P1P3/P2PQN1P/1P1RKPP1/5R2 b - * 0 26;1
3rr3/pp1kpp2/3pn1p1/2p4p/q1P1P3/P2PQN1P/1P1RKPP1/5R2 w - * 1 27;1
3rr3/pp1kpp2/3pn1p1/2p4p/q1P1P3/P2PQN1P/1P1RKPP1/3R4 b - * 2 27;1
3rr3/p2kpp2/1p1pn1p1/2p4p/q1P1P3/P2PQN1P/1P1RKPP1/3R4 w - * 0 28;1
3rr3/p2kpp2/1p1pn1p1/2p4p/q1P1P3/P2PQN1P/1P1RKPP1/2R5 b - * 1 28;1
3rr3/3kpp2/pp1pn1p1/2p4p/q1P1P3/P2PQN1P/1P1RKPP1/2R5 w - * 0 29;1
3rr3/3kpp2/pp1pn1p1/2p4p/q1P1P3/P1RPQN1P/1P1RKPP1/8 b - * 1 29;1
2r1r3/3kpp2/pp1pn1p1/2p4p/q1P1P3/P1RPQN1P/1P1RKPP1/8 w - * 2 30;1
2r1r3/3kpp2/pp1pn1p1/2p4p/q1P1P3/P2PQN1P/1P1RKPP1/2R5 b - * 3 30;1
4r3/2rkpp2/pp1pn1p1/2p4p/q1P1P3/P2PQN1P/1P1RKPP1/2R5 w - * 4 31;1
4r3/2rkpp2/pp1pn1p1/2p4p/q1P1P3/P1RPQN1P/1P1RKPP1/8 b - * 5 31;1
2r1r3/3kpp2/pp1pn1p1/2p4p/q1P1P3/P1RPQN1P/1P1RKPP1/8 w - * 6 32;1
2r1r3/3kpp2/pp1pn1p1/2p1P2p/q1P5/P1RPQN1P/1P1RKPP1/8 b - * 0 32;1
4r3/4pp2/pprkn1p1/2p4p/q1P5/P1RPQN1P/1P1RKPP1/8 w - * 0 34;1
4r3/3kpp2/ppr1n1p1/2p1Q2p/q1P5/P1RP1N1P/1P1RKPP1/8 w - * 2 35;1
4r3/3kpp2/ppr1n1p1/2p4p/q1P1Q3/P1RP1N1P/1P1RKPP1/8 b - * 3 35;1
4r3/4pp2/pprkn1p1/2p4p/q1P1Q3/P1RP1N1P/1P1RKPP1/8 w - * 4 36;1
4r3/3kpp2/ppr1n1p1/2p1Q2p/q1P5/P1RP1N1P/1P1RKPP1/8 w - * 6 37;1
4r3/3kpp2/ppr1n1p1/2p4p/q1P1Q3/P1RP1N1P/1P1RKPP1/8 b - * 7 37;1
4r3/4pp2/pprkn1p1/2p4p/q1P1Q3/P1RP1N1P/1P1RKPP1/8 w - * 8 38;1
rn1qkb1r/p1pppppp/b6n/1p4N1/1P6/2N5/P1PPPPPP/R1BQKB1R w KQkq * 2 5;0
rn1qkb1r/p1pppppp/b6n/1p4N1/PP6/2N5/2PPPPPP/R1BQKB1R b KQkq * 0 5;0
1n1qk2r/N1pp2pp/4p2n/8/1b6/8/2PPPPPP/2BQKB1R b Kk * 0 10;0
1n1q1rk1/N1pp2pp/4p2n/8/1b6/8/2PPPPPP/2BQKB1R w K * 0 11;0
1n1q1rk1/N1pp2pp/4p2n/8/1b6/2P5/3PPPPP/2BQKB1R b K * 0 11;0
1n3rk1/N1pp2pp/4p2n/8/1b5q/2P5/3PPPPP/2BQKB1R w K * 1 12;0
1n3rk1/N1pp2pp/4p2n/8/1b5q/2P3P1/3PPP1P/2BQKB1R b K * 0 12;0
1n3rk1/N1pp2pp/4p2n/8/1b2q3/2P3P1/3PPP1P/2BQKB1R w K * 1 13;0
1n3rk1/N1pp2pp/4p2n/8/1b2q3/2P2PP1/3PP2P/2BQKB1R b K * 0 13;0
1n3rk1/q1pp2pp/4p2n/8/1P6/5PP1/3PP2P/2BQKB1R w K * 0 15;0
1n3rk1/q1pp2pp/4p2n/8/1P6/5PPB/3PP2P/2BQK2R b K * 1 15;0
5rk1/q1pp2pp/2n1p2n/8/1P6/5PPB/3PP2P/2BQK2R w K * 2 16;0
5rk1/q1pp2pp/2n1p2n/8/1P6/5PPB/1B1PP2P/3QK2R b K * 3 16;0
6k1/q1pp1rpp/2n1p2n/8/1P6/5PPB/1B1PP2P/3QK2R w K * 4 17;0
6k1/q1pp1rpp/2n1p2n/8/1P6/2B2PPB/3PP2P/3QK2R b K * 5 17;0
6k1/2pp1rpp/1qn1p2n/8/1P6/2B2PPB/3PP2P/3QK2R w K * 6 18;0
6k1/2pp1rpp/1q2p2n/8/1n6/2B2PPB/3PP2P/3QKR2 w - * 0 19;0
6k1/2pp1rpp/1q2p2n/4B3/1n6/5PPB/3PP2P/3QKR2 b - * 1 19;0
6k1/2pp1rpp/4p2n/2q1B3/1n6/5PPB/3PP2P/3QKR2 w - * 2 20;0
6k1/2pp1rpp/4p2n/2q1B3/1n1P4/5PPB/4P2P/3QKR2 b - * 0 20;0
6k1/2pp1rpp/4p2n/4B3/1n1P4/5PPB/2q1P2P/3QKR2 w - * 1 21;0
6k1/2pp1rpp/4p2n/4B3/1n1P4/5PPB/2q1P2P/Q3KR2 b - * 2 21;0
6k1/2pp1rpp/2q1p2n/4B3/1n1P4/5PPB/4P2P/Q3KR2 w - * 3 22;0
6k1/2pp1rpp/2q1p2n/4B3/1n1P4/5PPB/4PK1P/Q4R2 b - * 4 22;0
6k1/2pp2pp/2q1p2n/4B3/3P4/3P2PB/4K2P/5Q2 b - * 0 25;0
6k1/2pp2pp/4p2n/4B3/3P4/3PK1PB/2q4P/5Q2 b - * 2 26;0
6k1/2pp1npp/4p3/4B3/3P4/3PK1PB/2q4P/5Q2 w - * 3 27;0
6k1/2pp1npp/4p3/8/3P1B2/3PK1PB/2q4P/5Q2 b - * 4 27;0
6k1/2pp2pp/3np3/8/3P1B2/3PK1PB/2q4P/5Q2 w - * 5 28;0
6k1/2pp2pp/3np3/8/3P1B2/3PK1PB/2q4P/6Q1 b - * 6 28;0
6k1/2pp2pp/3np3/8/3P1B2/2qPK1PB/7P/6Q1 w - * 7 29;0
6k1/2pp2pp/3np3/6B1/3P4/2qPK1PB/7P/6Q1 b - * 8 29;0
6k1/2pp2pp/4p3/6B1/2nPK3/2qP2PB/7P/6Q1 b - * 10 30;0
6k1/2p3pp/4p3/3p2B1/2nP1K2/2qP2PB/7P/6Q1 b - * 1 31;0
6k1/2p3pp/8/3pq1B1/2n3K1/3P2PB/7P/6Q1 b - * 1 33;0
6k1/2p3pp/8/3p2B1/2n4K/3P2PB/4q2P/6Q1 b - * 3 34;0
6k1/2p3p1/7p/3p4/2q2B1K/6PB/7P/6Q1 b - * 1 36;0
6k1/2p5/7p/3p3K/2q2p2/6PB/7P/6Q1 w - * 0 38;0
6k1/2p5/7p/3p3K/2q2p2/6P1/7P/5BQ1 b - * 1 38;0
6k1/2p5/7K/3p4/4qp2/6P1/7P/5BQ1 b - * 0 39;0
6k1/2p5/4q3/3p2K1/8/6P1/8/5BQ1 b - * 0 41;0
6k1/2p5/8/3pq3/6K1/6P1/8/5BQ1 b - * 2 42;0
6k1/2p5/8/3p2K1/4q3/6P1/8/5BQ1 b - * 4 43;0
6k1/2p1q3/8/3p4/6K1/6P1/8/5BQ1 b - * 6 44;0
6k1/4q3/8/2pp4/6K1/6P1/8/5BQ1 w - * 0 45;0
6k1/4q3/8/2pp4/6K1/3B2P1/8/6Q1 b - * 1 45;0
6k1/6q1/8/2pp4/5K2/3B2P1/8/6Q1 b - * 3 46;0
6k1/2q5/8/2pp4/6K1/3B2P1/8/6Q1 b - * 5 47;0
6k1/6q1/8/2pp4/5K2/3B2P1/8/6Q1 b - * 7 48;0
6k1/2q5/8/2pp4/6K1/3B2P1/8/6Q1 b - * 9 49;0
rnbq1bnr/pppppkpp/5p2/8/3Q4/2P5/PP1PPPPP/RNB1KBNR w KQ * 4 5;1
rnbq1bnr/pppppkpp/5p2/8/3Q4/2P2N2/PP1PPPPP/RNB1KB1R b KQ * 5 5;1
r1bq1bnr/pppppkpp/2n2p2/8/3Q4/2P2N2/PP1PPPPP/RNB1KB1R w KQ * 6 6;1
r1bq1bnr/pppppkpp/2n2p2/8/5Q2/2P2N2/PP1PPPPP/RNB1KB1R b KQ * 7 6;1
r1bq1bnr/pppp1kpp/2n2p2/4p3/5Q2/2P2N2/PP1PPPPP/RNB1KB1R w KQ * 0 7;1
r1bq1bnr/pppp1kpp/2n2p2/4pQ2/8/2P2N2/PP1PPPPP/RNB1KB1R b KQ * 1 7;1
r1bq1bnr/ppp2kpp/2n2p2/3ppQ2/8/2P2N2/PP1PPPPP/RNB1KB1R w KQ * 0 8;1
r1bq1bnr/ppp2k1p/2n2pp1/3pp2Q/8/2P2N2/PP1PPPPP/RNB1KB1R w KQ * 0 9;1
r1bq1bnr/ppp2k1p/2n2pp1/3pp3/7Q/2P2N2/PP1PPPPP/RNB1KB1R b KQ * 1 9;1
r2q1bnr/ppp2k1p/2n2pp1/3ppb2/7Q/2P2N2/PP1PPPPP/RNB1KB1R w KQ * 2 10;1
r2q1bnr/ppp2k1p/2n2pp1/3ppb2/7Q/2PP1N2/PP2PPPP/RNB1KB1R b KQ * 0 10;1
r2q2nr/ppp2k1p/2n2pp1/2bppb2/7Q/2PP1N2/PP2PPPP/RNB1KB1R w KQ * 1 11;1
r2q2nr/ppp2k1p/2n2pp1/3ppb2/7Q/2PPPN2/PP2P1PP/RN2KB1R b KQ * 0 12;1
r2q2nr/ppp2k2/2n2pp1/3ppb1p/7Q/2PPPN2/PP2P1PP/RN2KB1R w KQ * 0 13;1
r2q2nr/ppp2k2/2n2pp1/3ppb1p/7Q/2PPPN2/PP2PKPP/RN3B1R b - * 1 13;1
r2q2nr/ppp2k2/2n2pp1/3pp2p/6bQ/2PPPN2/PP2PKPP/RN3B1R w - * 2 14;1
r2q2nr/ppp2k2/2n2pp1/3pp2p/6bQ/2PPPN2/PP1NPKPP/R4B1R b - * 3 14;1
r5nr/ppp2k2/2nq1pp1/3pp2p/6bQ/2PPPN2/PP1NPKPP/R4B1R w - * 4 15;1
r5nr/ppp2k2/2nq1pp1/3pp2p/6bQ/2PPPN2/PP1NPKPP/4RB1R b - * 5 15;1
4r1nr/ppp2k2/2nq1pp1/3pp2p/6bQ/2PPPN2/PP1NPKPP/4RB1R w - * 6 16;1
4r1nr/ppp2k2/2nq1pp1/3pp2p/6b1/2PPPNQ1/PP1NPKPP/4RB1R b - * 7 16;1
6nr/ppp2k2/2nqrpp1/3pp2p/6b1/2PPPNQ1/PP1NPKPP/4RB1R w - * 8 17;1
6nr/ppp2k2/2nqrpp1/3pp2p/2P3b1/3PPNQ1/PP1NPKPP/4RB1R b - * 0 17;1
7r/ppp1nk2/2nqrpp1/3pp2p/2P3b1/3PPNQ1/PP1NPKPP/4RB1R w - * 1 18;1
7r/ppp1nk2/2nqrpp1/3pp2p/2P1P1b1/3P1NQ1/PP1NPKPP/4RB1R b - * 0 18;1
7r/ppp1nk2/2nqrpp1/4p2p/2PpP1b1/3P1NQ1/PP1NPKPP/4RB1R w - * 0 19;1
7r/ppp1nk2/2nqrpp1/4p2p/2P1P1b1/3PRNQ1/PP1N1KPP/5B1R b - * 0 20;1
7r/ppp1nk2/4rpp1/4p2p/2PqP1b1/3PR1Q1/PP1N1KPP/5B1R w - * 0 22;1
7r/ppp1nk2/4rpp1/4p2p/2PqP3/3PR1Q1/PP1NK1PP/7R b - * 0 23;1
4r3/ppp1nk2/4rpp1/4p2p/2PqP3/3PR1Q1/PP1NK1PP/7R w - * 1 24;1
4r3/ppp1nk2/4rpp1/4p2p/2PqP3/3PR1Q1/PP1NK1PP/1R6 b - * 2 24;1
4r3/pp2nk2/2p1rpp1/4p2p/2PqP3/3PR1Q1/PP1NK1PP/1R6 w - * 0 25;1
4r3/pp2nk2/2p1rpp1/4p2p/2PqP3/3PR3/PP1NKQPP/1R6 b - * 1 25;1
4r3/pp2nk2/2p1rpp1/2q1p2p/2P1P3/3PR3/PP1NKQPP/1R6 w - * 2 26;1
4r3/pp2nk2/2p1rpp1/2q1p2p/2P1P3/3PRN2/PP2KQPP/1R6 b - * 3 26;1
4rk2/pp2n3/2p1rpp1/2q1p2p/2P1P3/3PRN2/PP2KQPP/1R6 w - * 4 27;1
4rk2/pp2n3/2p1rpp1/2q1p2p/1PP1P3/3PRN2/P3KQPP/1R6 b - * 0 27;1
4rk2/pp2n3/2pqrpp1/4p2p/1PP1P3/3PRN2/P3KQPP/1R6 w - * 1 28;1
4rk2/pp2n3/2pqrpp1/4p2p/PPP1P3/3PRN2/4KQPP/1R6 b - * 0 28;1
4r3/pp2n1k1/2pqrpp1/4p2p/PPP1P3/3PRN2/4KQPP/1R6 w - * 1 29;1
4r3/pp2n1k1/2pqrpp1/2P1p2p/PP2P3/3PRN2/4KQPP/1R6 b - * 0 29;1
4r3/pp1qn1k1/2p1rpp1/2P1p2p/PP2P3/3PRN2/4KQPP/1R6 w - * 1 30;1
4r3/pp1qn1k1/2p1rpp1/2P1p2p/PP2P3/3PRN2/4KQPP/3R4 b - * 2 30;1
4r3/1p1qn1k1/2p1rpp1/P1P1p2p/P3P3/3PRN2/4KQPP/3R4 b - * 0 31;1
5r2/1p1qn1k1/2p1rpp1/P1P1p2p/P3P3/3PRN2/4KQPP/3R4 w - * 1 32;1
5r2/1p1qn1k1/2p1rpp1/P1P1p2p/P3P3/3PRN2/3RKQPP/8 b - * 2 32;1
r7/1p1qn1k1/2p1rpp1/P1P1p2p/P3P3/3PRN2/3RKQPP/8 w - * 3 33;1
r7/1p1qn1k1/2p1rpp1/P1P4p/P2NP3/4R3/3RKQPP/8 b - * 0 34;1
r7/1p2nk2/2p1qpp1/P1P4p/P3P3/4R3/3RKQPP/8 w - * 0 36;1
r7/1p2nk2/2p1qpp1/P1P1P2p/P7/4R3/3RKQPP/8 b - * 0 36;1
r7/1p2nk2/2p2pp1/P1P1P2p/P1q5/3RR3/4KQPP/8 b - * 2 37;1
r7/1p2nk2/2p2Pp1/P1q4p/P7/3RRK2/5QPP/8 b - * 0 39;1
r7/1p2n3/2p2kp1/P4q1p/P7/3RR3/4KQPP/8 w - * 0 41;1
r7/1p2n3/2p2k2/P4qpp/P6Q/3RR3/4K1PP/8 w - * 0 42;1
r4k2/1p2R3/2pR4/P4qpp/P6Q/8/4K1PP/8 w - * 1 44;1
r4k2/1p6/2pR4/P5pp/P3R3/8/4K1PP/8 b - * 0 45;1
5k2/rp6/2pR4/P5pp/P3R3/8/4K1PP/8 w - * 1 46;1
8/rp4k1/2p2R2/P5pp/P3R3/8/4K1PP/8 w - * 3 47;1
8/1p4k1/2p5/r5pp/P3R3/5R2/4K1PP/8 w - * 0 48;1
8/1p2R3/2p3k1/r5pp/P7/5R2/4K1PP/8 w - * 2 49;1
8/1p4k1/2p1R3/r5pp/P7/5R2/4K1PP/8 w - * 4 50;1
8/1p2R3/2p3k1/r5pp/P7/5R2/4K1PP/8 w - * 6 51;1
8/1p4k1/2p1R3/r5pp/P7/5R2/4K1PP/8 w - * 8 52;1
rn1qkbnr/1pp1ppp1/p2p4/7p/4P3/1P5P/P1PPKP1P/RNBQ1B1R b kq * 0 5;0.5
rn1qkbnr/1pp1pp2/p2p4/6pp/4P3/1P5P/P1PPKP1P/RNBQ1B1R w kq * 0 6;0.5
rn1qkbnr/1pp1pp2/p2p4/6pp/4P3/BP5P/P1PPKP1P/RN1Q1B1R b kq * 1 6;0.5
r2qkbnr/1pp1pp2/p1np4/6pp/4P3/BP5P/P1PPKP1P/RN1Q1B1R w kq * 2 7;0.5
r2qkbnr/1pp1pp2/p1np4/6pp/3PP3/BP5P/P1P1KP1P/RN1Q1B1R b kq * 0 7;0.5
r2qk1nr/1pp1pp2/p1np3b/6pp/3PP3/BP5P/P1P1KP1P/RN1Q1B1R w kq * 1 8;0.5
r2qk1nr/1pp1pp2/p1np3b/6pp/2PPP3/BP5P/P3KP1P/RN1Q1B1R b kq * 0 8;0.5
r2q2nr/1ppkpp2/p1np3b/6pp/2PPP3/BP5P/P3KP1P/RN1Q1B1R w - * 1 9;0.5
r2q2nr/1ppkpp2/p1np3b/6pp/2PPP3/BPN4P/P3KP1P/R2Q1B1R b - * 2 9;0.5
r2q3r/1ppkpp2/p1np1n1b/6pp/2PPP3/BPN4P/P3KP1P/R2Q1B1R w - * 3 10;0.5
r2q3r/1ppkpp2/p1np1n1b/6pp/2PPP3/BPNQ3P/P3KP1P/R4B1R b - * 4 10;0.5
r2qr3/1ppkpp2/p1np1n1b/6pp/2PPP3/BPNQ3P/P3KP1P/R4B1R w - * 5 11;0.5
r2qr3/1ppkpp2/p1np1n1b/6pp/2PPP3/BPNQK2P/P4P1P/R4B1R b - * 6 11;0.5
r2qr3/1ppkpp2/p1np1n1b/7p/2PPP3/BPNQ1K1P/P6P/R4B1R b - * 0 13;0.5
r2qr3/1ppkpp2/p1np1n2/6bp/2PPP3/BPNQ1K1P/P6P/R4B1R w - * 1 14;0.5
r2qr3/1ppkpp2/p1np1n2/6bp/2PPP3/BPNQ1K1P/P3B2P/R6R b - * 2 14;0.5
r2qr3/1ppkpp2/p1np1n2/7p/2PPP2b/BPNQ1K1P/P3B2P/R6R w - * 3 15;0.5
r2qr3/1ppkpp2/p1np1n2/7p/2PPP2b/BPNQK2P/P3B2P/R6R b - * 4 15;0.5
r2qr3/1ppkpp2/p1np1n2/6bp/2PPP3/BPNQ1K1P/P3B2P/R6R b - * 6 16;0.5
r2qr3/1ppkpp2/p1np1n2/7p/2PPP2b/BPNQ1K1P/P3B2P/R6R w - * 7 17;0.5
r2qr3/1ppkpp2/p1np1n2/7p/2PPP2b/BPNQK2P/P3B2P/R6R b - * 8 17;0.5
r2qr3/1ppk1p2/p1np1n2/4P2p/2P1P2b/BPNQK2P/P3B2P/R6R b - * 0 18;0.5
r2qr3/1ppk1p2/p1np1n2/4P1bp/2P1P3/BPNQ3P/P3BK1P/R6R b - * 2 19;0.5
r2qr3/1ppk1p2/p1np1n2/4P2p/2P1P2b/BPNQK2P/P3B2P/R6R b - * 4 20;0.5
r2qr3/1ppk1p2/p1np1n2/4P1bp/2P1P3/BPNQ3P/P3BK1P/R6R b - * 6 21;0.5
rnbqkb1r/1p1pp1pp/2p2p1n/p7/5P1P/5N2/PPPPP1P1/RNBQKB1R w KQkq * 1 5;0
rnbqkb1r/1p1pp1pp/2p2p1n/p7/4PP1P/5N2/PPPP2P1/RNBQKB1R b KQkq * 0 5;0
rnb1kb1r/1p2p1pp/2p2p1n/p2q4/5P1P/5N2/PPPP2P1/RNBQKB1R w KQkq * 0 7;0
rnb1kb1r/1p2p1pp/2p2p1n/p2q4/5P1P/2N2N2/PPPP2P1/R1BQKB1R b KQkq * 1 7;0
rnb1kb1r/1p2p1pp/2p1qp1n/p7/5P1P/2N2N2/PPPPB1P1/R1BQK2R b KQkq * 3 8;0
rnb1kb1r/1p2p1pp/2p2p1n/p7/5PqP/2N2N2/PPPPB1P1/R1BQK2R w KQkq * 4 9;0
rnb1kb1r/1p2p1pp/2p2p1n/p7/2B2PqP/2N2N2/PPPP2P1/R1BQK2R b KQkq * 5 9;0
rn2kb1r/1p2p1pp/2p2p1n/p4b2/2B2PqP/2N2N2/PPPP2P1/R1BQK2R w KQkq * 6 10;0
rn2kb1r/1p2p1pp/2p2p1n/p4b2/2B2P1P/2N2N2/PPPP2q1/R1BQKR2 w Qkq * 0 11;0
rn2kb1r/1p2p1pp/2p2p1n/p4b2/2B2P1P/2N2N2/PPPP1Rq1/R1BQK3 b Qkq * 1 11;0
rn2kb1r/1p2p1pp/2p2p1n/p4b2/2B2P1P/2N2N2/PPPP4/R1BQKR1q b Qkq * 3 12;0
rn2kb1r/1p2p1pp/2p2p1n/p4b2/2B2P1P/2N2N1q/PPPP4/R1BQKR2 w Qkq * 4 13;0
rn2kb1r/1p2p1pp/2p2p1n/p4b2/2B2P1P/2N2N1q/PPPPK3/R1BQ1R2 b kq * 5 13;0
rn2kb1r/1p2p1pp/2p2p1n/p7/2B2PbP/2N2N1q/PPPPK3/R1BQ1R2 w kq * 6 14;0
rn2kb1r/1p2p1pp/2p2p1n/p7/2B2PbP/2NK1N1q/PPPP4/R1BQ1R2 b kq * 7 14;0
rn2kb1r/1p4pp/2p1pp1n/p7/2B2PbP/2NK1N1q/PPPP4/R1BQ1R2 w kq * 0 15;0
rn2kb1r/1p4pp/2p1pp1n/p7/2B2PbP/P1NK1N1q/1PPP4/R1BQ1R2 b kq * 0 15;0
rn2k2r/1p4pp/2p1pp1n/p1b5/2B2PbP/P1NK1N1q/1PPP4/R1BQ1R2 w kq * 1 16;0
rn2k2r/1p4pp/2p1pp1n/p1b5/2B2PbP/P1NK1N1q/1PPPQ3/R1B2R2 b kq * 2 16;0
rn2k2r/1p4pp/2p1pp1n/p1b5/2B1bP1P/P1K2N1q/1PPPQ3/R1B2R2 b kq * 1 18;0
rn2k2r/1p4pp/4pp1n/p1bp4/5P1P/P1K2N1q/1PPPQ3/R1B2R2 w kq * 0 20;0
rn2k2r/1p4pp/4pp1n/p1bp4/5P1P/PPK2N1q/2PPQ3/R1B2R2 b kq * 0 20;0
rn2k2r/6pp/1p2pp1n/p1bp4/5P1P/PPK2N1q/2PPQ3/R1B2R2 w kq * 0 21;0
rn2k2r/6pp/1p2pp1n/p1bp4/5P1P/PPK2N1q/1BPPQ3/R4R2 b kq * 1 21;0
rn5r/5kpp/1p2pp1n/p1bp4/5P1P/PPK2N1q/1BPPQ3/R4R2 w - * 2 22;0
rn5r/5kpp/1p2pp1n/p1bp4/5P1P/PPK2N1q/1BPPQ3/4RR2 b - * 3 22;0
r6r/5kpp/1pn1pp1n/p1bp4/5P1P/PPK2N1q/1BPPQ3/4RR2 w - * 4 23;0
